key,0
493,"Augmente la puissance de certaines actions curatives.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Médecine<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 450
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Embrassement<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 180
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Traité du réconfort (barrière)<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 180%
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Traité du soulagement (barrière)<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 160%
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Voile séraphique<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 180"
494,"Réduit à 90s le temps de recharge de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Stratagème du déploiement<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
495,"Vous permet d'obtenir l'effet <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Retirage préparé<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tirage<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
496,"Vous permet d'obtenir l'un des signes astraux <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Soleil<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Lune<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Étoile<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez en combat une carte tirée avec <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tirage<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
497,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Malfaisance IV<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Malfaisance en chute<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
498,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Gravité<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Extra Gravité<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
499,"Augmente la puissance de certaines actions curatives.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Bienfaisance<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 500
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Hélios<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 400
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Bienfaisance II<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 800
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Bienfaisance aspectée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 250
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Bienfaisance aspectée (périodique)<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 250
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Hélios aspecté<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 250
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Hélios aspecté (périodique)<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 150"
500,"Permet de cumuler plusieurs charges pour <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rencontre céleste<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Maximum de charges<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 2"
501,"Vous pouvez pêcher dans l'espace."
502,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Invocation Bahamut<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Invocation Phénix<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Condition<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> après que l'invocation de Demi-Bahamut a pris fin."
503,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Flux astral<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par un sort plus puissant en fonction de la dernière action lancée.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Après Invocation Ifrit<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> devient <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cyclone écarlate<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Après Rite de topaze ou Cataclysme de topaze<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> devient <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Casse-montagnes<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Après Invocation Garuda<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> devient <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Sillage<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
504,"Augmente la puissance de certaines actions.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Lame rapide<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 200
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Lame déchaînée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 170
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Autorité royale<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 130
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Esprit saint<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 270
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Absolution<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 420"
505,"Augmente la puissance de certaines actions.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Coup puissant<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 200
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Mutilation<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 130
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Couperet de justice<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 120
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Œil de la tempête<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 120"
506,"Augmente la puissance de certaines actions.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Taillade violente<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 170
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Frappe siphon<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 120
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Dévoreur d'âme<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 120"
507,"Augmente la puissance de certaines actions.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Tranchant acéré<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 170
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Impact brutal<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 120
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Salve tranchante<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 120"
508,"Augmente la puissance de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Geirskögul<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 260 et celle de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Naströnd<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 360.
En outre, intensifie votre <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fougue des dragons anciens<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Percée Raiden<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fureur du dragon<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (maximum 2)."
509,"Augmente l'effet <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Énochien<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 20%."
510,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Physis<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Physis II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
511,"Augmente à 300 la puissance des attaques de votre estime."
512,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Départ de flammes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Danse du Phénix<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
513,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Coup de pied tornade<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rixe évanescente<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
514,"Vous octroie <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ôgi<Indent/>: Namikiri préparée<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ikishôten<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s"
515,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Assassinement<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rêve dans un rêve<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
516,"Augmente la puissance de certaines actions.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Tourbillon tailladant<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 120
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Lame éolienne<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 140
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Perce-armure<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 140"
517,"Augmente la puissance de certaines actions.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Tir scindé chauffé<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 200
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Tir de balle chauffé<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 120
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Tir net chauffé<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 110"
518,"Augmente la puissance de certaines actions.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Volée de coups<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 210
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Coup de poing direct<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 300
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Coup de poing brusque<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 250
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Serpents jumeaux<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 280
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Démolition<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 70
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Tacle du dragon<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 320
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Chakra interdit<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 340
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Étoile à six branches<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 550"
519,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fûga<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fûkô<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
520,"Augmente la puissance de certaines actions.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Hakaze<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 200
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Jinpû<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 120
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Shifû<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 120"
521,"Augmente la puissance de certaines actions.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Gekkô<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 120
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Kasha<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 120
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Yukikaze<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 120"
522,"Augmente la puissance de certaines actions.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Lame tournoyante<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 220
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Tourbillon tailladant<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 160"
523,""
524,""
525,""
526,""
527,""
528,""
529,""
530,""
