key,0
191,"Du hast den erbitterten Kampf gegen Alexander durchgestanden, doch dein glühender Bewunderer, der Fahrende Sänger, lässt dich keinen Augenblick davon vergessen. Seine Ballade versetzt dich zurück in das Innere des Primae, wo du deinen Kampf in aller Härte erneut durchlebst."
192,"Du hast den erbitterten Kampf gegen Alexander durchgestanden, doch dein glühender Bewunderer, der Fahrende Sänger, lässt dich keinen Augenblick davon vergessen. Seine Ballade versetzt dich zurück in das Innere des Primae, wo du deinen Kampf in aller Härte erneut durchlebst."
193,"Du hast den erbitterten Kampf gegen Alexander durchgestanden, doch dein glühender Bewunderer, der Fahrende Sänger, lässt dich keinen Augenblick davon vergessen. Seine Ballade versetzt dich zurück in das Innere des Primae, wo du deinen Kampf in aller Härte erneut durchlebst."
194,"0"
195,"Gewöhnliche Triple Triad-Duellanten findet man im Kartenspiel-Salon, doch die echte Elite trifft sich im Weltensalon. Abseits des Trubels des Durchgangs<SoftHyphen/>verkehrs tummeln sich im Keller des Gold Saucers abgebrühte Veteranen und übermütige Anfänger, um sich ihrer Spiel<SoftHyphen/>leiden<SoftHyphen/>schaft hinzugeben.

※ Turnieren kann nur auf der Stammwelt beigetreten werden."
196,"Die Kunde über deinen spektakulären Einbruch in die Große Gubal-Bibliothek, um an Matoyas Aufzeichnungen über einen Ätherverdichter zu gelangen, ist auch zu Nächtlicher Tau gedrungen. Sie möchte, dass du noch einmal in die herrenlose Bibliothek eindringst und ihr ein bestimmtes Buch aus der Abteilung für seltene Schriften im obersten Stock besorgst. Doch die Hallen und Gänge der Bibliothek werden von den unheimlichen Wächterwesen bevölkert, die die Sharlayaner bei ihrem großen Auszug zurückließen. Schaffst du es, ihre Angriffe abzuwehren und das gesuchte Buch zu bergen?"
197,"Tag und Nacht lassen begeisterte Anhänger der exklusiven Goldsaucer-Attraktion „Kampf der Trabanten“ ihre Begleiter aufeinanderprallen. Gefragt ist eine durchdachte Aufstellung und taktisches Geschick. Hast du das Zeug dazu, deine Begleitertruppe als Sieger aus der Arena zu führen?

※ Wie viele Rangpunkte gewonnen oder verloren werden, hängt vom Ausgang des Kampfes ab."
198,"Tag und Nacht lassen begeisterte Anhänger der exklusiven Goldsaucer-Attraktion „Kampf der Trabanten“ ihre Begleiter aufeinanderprallen. Gefragt ist eine durchdachte Aufstellung und taktisches Geschick. Hast du das Zeug dazu, deine Begleitertruppe als Sieger aus der Arena zu führen und den Turnierpreis einzustreichen?

※ Turnierkämpfe beeinflussen die Rangpunkte. Wie viele Rangpunkte gewonnen oder verloren werden, hängt vom Ausgang des Kampfes ab.
※ Die Suche kann nur genutzt werden, wenn ein Turnier stattfindet und der Spieler sich bei diesem Turnier angemeldet hat."
199,"Tag und Nacht lassen begeisterte Anhänger der exklusiven Goldsaucer-Attraktion „Kampf der Trabanten“ ihre Begleiter aufeinanderprallen. Gefragt ist eine durchdachte Aufstellung und taktisches Geschick. Hast du das Zeug dazu, deine Begleitertruppe als Sieger aus der Arena zu führen?

※ Rangpunkte werden vom Ausgang nicht beeinflusst."
200,""
201,""
202,"Die Luftfahrt erlebt eine Hochblüte und das Abalathische Wolkenmeer eine wahre Invasion von Erforschern und Entdeckern. So entdeckte man kürzlich eine von dichten Wolken verborgene Inselgruppe: das Diadem. Ein bildhafter Name, denn mit seinem riesigen Windkristallmassiv im Zentrum wirkt es tatsächlich wie ein Ring aus schwebenden Edelsteinen, die das Kronjuwel in ihrer Mitte umrahmen. Doch welche unbekannten Kreaturen sich auf der isolierten Inselkette angesiedelt haben, vermag niemand auch nur zu ahnen ...

※ Nur Krieger und Magier können während der Expedition die Klasse wechseln."
203,"Die Luftfahrt erlebt eine Hochblüte und das Abalathische Wolkenmeer eine wahre Invasion von Erforschern und Entdeckern. So entdeckte man kürzlich eine von dichten Wolken verborgene Inselgruppe: das Diadem. Ein bildhafter Name, denn mit seinem riesigen Windkristallmassiv im Zentrum wirkt es tatsächlich wie ein Ring aus schwebenden Edelsteinen, die das Kronjuwel in ihrer Mitte umrahmen. Doch welche unbekannten Kreaturen sich auf der isolierten Inselkette angesiedelt haben, vermag niemand auch nur zu ahnen ...

※ Nur Krieger und Magier können während der Expedition die Klasse wechseln."
204,"Tief im Inneren der Überreste von Issom-Har, die aus dem Zeitalter der unterirdischen Stadt Gelmorra stammen, liegt ein gewaltiges, unerforschtes Labyrinth. Die zahlreichen Geistererscheinungen gaben dem tiefen Gewölbe seinen Namen: Palast der Toten. Es wird von einem mächtigen Bannkreis abgeriegelt und wer einmal seinen Fuß hineingesetzt hat, ist nicht mehr Herr über seine gewohnten Kräfte. Doch dem nicht genug. Im Inneren herrschen un<SoftHyphen/>be<SoftHyphen/>rechen<SoftHyphen/>bare Mächte, die die Orientierung unmöglich machen. Es ist, als ob sich die Hallen und Gänge jedes Mal in anderer Form restrukturierten. Das Klageregiment sieht sich mit der Erkundung überfordert und sucht Hilfe von un<SoftHyphen/>er<SoftHyphen/>schro<SoftHyphen/>cke<SoftHyphen/>nen Abenteurern, die sich von Untoten und örtlichen Unwägbarkeiten nicht beeindrucken lassen."
205,"Tief im Inneren der Überreste von Issom-Har, die aus dem Zeitalter der unterirdischen Stadt Gelmorra stammen, liegt ein gewaltiges, unerforschtes Labyrinth. Die zahlreichen Geistererscheinungen gaben dem tiefen Gewölbe seinen Namen: Palast der Toten. Es wird von einem mächtigen Bannkreis abgeriegelt und wer einmal seinen Fuß hineingesetzt hat, ist nicht mehr Herr über seine gewohnten Kräfte. Doch dem nicht genug. Im Inneren herrschen un<SoftHyphen/>be<SoftHyphen/>rechen<SoftHyphen/>bare Mächte, die die Orientierung unmöglich machen. Es ist, als ob sich die Hallen und Gänge jedes Mal in anderer Form restrukturierten. Das Klageregiment sieht sich mit der Erkundung überfordert und sucht Hilfe von un<SoftHyphen/>er<SoftHyphen/>schro<SoftHyphen/>cke<SoftHyphen/>nen Abenteurern, die sich von Untoten und örtlichen Unwägbarkeiten nicht beeindrucken lassen."
206,"Tief im Inneren der Überreste von Issom-Har, die aus dem Zeitalter der unterirdischen Stadt Gelmorra stammen, liegt ein gewaltiges, unerforschtes Labyrinth. Die zahlreichen Geistererscheinungen gaben dem tiefen Gewölbe seinen Namen: Palast der Toten. Es wird von einem mächtigen Bannkreis abgeriegelt und wer einmal seinen Fuß hineingesetzt hat, ist nicht mehr Herr über seine gewohnten Kräfte. Doch dem nicht genug. Im Inneren herrschen un<SoftHyphen/>be<SoftHyphen/>rechen<SoftHyphen/>bare Mächte, die die Orientierung unmöglich machen. Es ist, als ob sich die Hallen und Gänge jedes Mal in anderer Form restrukturierten. Das Klageregiment sieht sich mit der Erkundung überfordert und sucht Hilfe von un<SoftHyphen/>er<SoftHyphen/>schro<SoftHyphen/>cke<SoftHyphen/>nen Abenteurern, die sich von Untoten und örtlichen Unwägbarkeiten nicht beeindrucken lassen."
207,"Tief im Inneren der Überreste von Issom-Har, die aus dem Zeitalter der unterirdischen Stadt Gelmorra stammen, liegt ein gewaltiges, unerforschtes Labyrinth. Die zahlreichen Geistererscheinungen gaben dem tiefen Gewölbe seinen Namen: Palast der Toten. Es wird von einem mächtigen Bannkreis abgeriegelt und wer einmal seinen Fuß hineingesetzt hat, ist nicht mehr Herr über seine gewohnten Kräfte. Doch dem nicht genug. Im Inneren herrschen un<SoftHyphen/>be<SoftHyphen/>rechen<SoftHyphen/>bare Mächte, die die Orientierung unmöglich machen. Es ist, als ob sich die Hallen und Gänge jedes Mal in anderer Form restrukturierten. Das Klageregiment sieht sich mit der Erkundung überfordert und sucht Hilfe von un<SoftHyphen/>er<SoftHyphen/>schro<SoftHyphen/>cke<SoftHyphen/>nen Abenteurern, die sich von Untoten und örtlichen Unwägbarkeiten nicht beeindrucken lassen."
208,"Tief im Inneren der Überreste von Issom-Har, die aus dem Zeitalter der unterirdischen Stadt Gelmorra stammen, liegt ein gewaltiges, unerforschtes Labyrinth. Die zahlreichen Geistererscheinungen gaben dem tiefen Gewölbe seinen Namen: Palast der Toten. Es wird von einem mächtigen Bannkreis abgeriegelt und wer einmal seinen Fuß hineingesetzt hat, ist nicht mehr Herr über seine gewohnten Kräfte. Doch dem nicht genug. Im Inneren herrschen un<SoftHyphen/>be<SoftHyphen/>rechen<SoftHyphen/>bare Mächte, die die Orientierung unmöglich machen. Es ist, als ob sich die Hallen und Gänge jedes Mal in anderer Form restrukturierten. Das Klageregiment sieht sich mit der Erkundung überfordert und sucht Hilfe von un<SoftHyphen/>er<SoftHyphen/>schro<SoftHyphen/>cke<SoftHyphen/>nen Abenteurern, die sich von Untoten und örtlichen Unwägbarkeiten nicht beeindrucken lassen."
209,"Tief im Inneren der Überreste von Issom-Har, die aus dem Zeitalter der unterirdischen Stadt Gelmorra stammen, liegt ein gewaltiges, unerforschtes Labyrinth. Die zahlreichen Geistererscheinungen gaben dem tiefen Gewölbe seinen Namen: Palast der Toten. Es wird von einem mächtigen Bannkreis abgeriegelt und wer einmal seinen Fuß hineingesetzt hat, ist nicht mehr Herr über seine gewohnten Kräfte. Doch dem nicht genug. Im Inneren herrschen un<SoftHyphen/>be<SoftHyphen/>rechen<SoftHyphen/>bare Mächte, die die Orientierung unmöglich machen. Es ist, als ob sich die Hallen und Gänge jedes Mal in anderer Form restrukturierten. Das Klageregiment sieht sich mit der Erkundung überfordert und sucht Hilfe von un<SoftHyphen/>er<SoftHyphen/>schro<SoftHyphen/>cke<SoftHyphen/>nen Abenteurern, die sich von Untoten und örtlichen Unwägbarkeiten nicht beeindrucken lassen."
210,"Tief im Inneren der Überreste von Issom-Har, die aus dem Zeitalter der unterirdischen Stadt Gelmorra stammen, liegt ein gewaltiges, unerforschtes Labyrinth. Die zahlreichen Geistererscheinungen gaben dem tiefen Gewölbe seinen Namen: Palast der Toten. Es wird von einem mächtigen Bannkreis abgeriegelt und wer einmal seinen Fuß hineingesetzt hat, ist nicht mehr Herr über seine gewohnten Kräfte. Doch dem nicht genug. Im Inneren herrschen un<SoftHyphen/>be<SoftHyphen/>rechen<SoftHyphen/>bare Mächte, die die Orientierung unmöglich machen. Es ist, als ob sich die Hallen und Gänge jedes Mal in anderer Form restrukturierten. Das Klageregiment sieht sich mit der Erkundung überfordert und sucht Hilfe von un<SoftHyphen/>er<SoftHyphen/>schro<SoftHyphen/>cke<SoftHyphen/>nen Abenteurern, die sich von Untoten und örtlichen Unwägbarkeiten nicht beeindrucken lassen."
211,"Tief im Inneren der Überreste von Issom-Har, die aus dem Zeitalter der unterirdischen Stadt Gelmorra stammen, liegt ein gewaltiges, unerforschtes Labyrinth. Die zahlreichen Geistererscheinungen gaben dem tiefen Gewölbe seinen Namen: Palast der Toten. Es wird von einem mächtigen Bannkreis abgeriegelt und wer einmal seinen Fuß hineingesetzt hat, ist nicht mehr Herr über seine gewohnten Kräfte. Doch dem nicht genug. Im Inneren herrschen un<SoftHyphen/>be<SoftHyphen/>rechen<SoftHyphen/>bare Mächte, die die Orientierung unmöglich machen. Es ist, als ob sich die Hallen und Gänge jedes Mal in anderer Form restrukturierten. Das Klageregiment sieht sich mit der Erkundung überfordert und sucht Hilfe von un<SoftHyphen/>er<SoftHyphen/>schro<SoftHyphen/>cke<SoftHyphen/>nen Abenteurern, die sich von Untoten und örtlichen Unwägbarkeiten nicht beeindrucken lassen."
212,"Tief im Inneren der Überreste von Issom-Har, die aus dem Zeitalter der unterirdischen Stadt Gelmorra stammen, liegt ein gewaltiges, unerforschtes Labyrinth. Die zahlreichen Geistererscheinungen gaben dem tiefen Gewölbe seinen Namen: Palast der Toten. Es wird von einem mächtigen Bannkreis abgeriegelt und wer einmal seinen Fuß hineingesetzt hat, ist nicht mehr Herr über seine gewohnten Kräfte. Doch dem nicht genug. Im Inneren herrschen un<SoftHyphen/>be<SoftHyphen/>rechen<SoftHyphen/>bare Mächte, die die Orientierung unmöglich machen. Es ist, als ob sich die Hallen und Gänge jedes Mal in anderer Form restrukturierten. Das Klageregiment sieht sich mit der Erkundung überfordert und sucht Hilfe von un<SoftHyphen/>er<SoftHyphen/>schro<SoftHyphen/>cke<SoftHyphen/>nen Abenteurern, die sich von Untoten und örtlichen Unwägbarkeiten nicht beeindrucken lassen."
213,"Tief im Inneren der Überreste von Issom-Har, die aus dem Zeitalter der unterirdischen Stadt Gelmorra stammen, liegt ein gewaltiges, unerforschtes Labyrinth. Die zahlreichen Geistererscheinungen gaben dem tiefen Gewölbe seinen Namen: Palast der Toten. Es wird von einem mächtigen Bannkreis abgeriegelt und wer einmal seinen Fuß hineingesetzt hat, ist nicht mehr Herr über seine gewohnten Kräfte. Doch dem nicht genug. Im Inneren herrschen un<SoftHyphen/>be<SoftHyphen/>rechen<SoftHyphen/>bare Mächte, die die Orientierung unmöglich machen. Es ist, als ob sich die Hallen und Gänge jedes Mal in anderer Form restrukturierten. Das Klageregiment sieht sich mit der Erkundung überfordert und sucht Hilfe von un<SoftHyphen/>er<SoftHyphen/>schro<SoftHyphen/>cke<SoftHyphen/>nen Abenteurern, die sich von Untoten und örtlichen Unwägbarkeiten nicht beeindrucken lassen."
214,"Tief im Inneren der Überreste von Issom-Har, die aus dem Zeitalter der unterirdischen Stadt Gelmorra stammen, liegt ein gewaltiges, unerforschtes Labyrinth. Die zahlreichen Geistererscheinungen gaben dem tiefen Gewölbe seinen Namen: Palast der Toten. Es wird von einem mächtigen Bannkreis abgeriegelt und wer einmal seinen Fuß hineingesetzt hat, ist nicht mehr Herr über seine gewohnten Kräfte. Doch dem nicht genug. Im Inneren herrschen un<SoftHyphen/>be<SoftHyphen/>rechen<SoftHyphen/>bare Mächte, die die Orientierung unmöglich machen. Es ist, als ob sich die Hallen und Gänge jedes Mal in anderer Form restrukturierten. Das Klageregiment sieht sich mit der Erkundung überfordert und sucht Hilfe von un<SoftHyphen/>er<SoftHyphen/>schro<SoftHyphen/>cke<SoftHyphen/>nen Abenteurern, die sich von Untoten und örtlichen Unwägbarkeiten nicht beeindrucken lassen."
215,"Tief im Inneren der Überreste von Issom-Har, die aus dem Zeitalter der unterirdischen Stadt Gelmorra stammen, liegt ein gewaltiges, unerforschtes Labyrinth. Die zahlreichen Geistererscheinungen gaben dem tiefen Gewölbe seinen Namen: Palast der Toten. Es wird von einem mächtigen Bannkreis abgeriegelt und wer einmal seinen Fuß hineingesetzt hat, ist nicht mehr Herr über seine gewohnten Kräfte. Doch dem nicht genug. Im Inneren herrschen un<SoftHyphen/>be<SoftHyphen/>rechen<SoftHyphen/>bare Mächte, die die Orientierung unmöglich machen. Es ist, als ob sich die Hallen und Gänge jedes Mal in anderer Form restrukturierten. Das Klageregiment sieht sich mit der Erkundung überfordert und sucht Hilfe von un<SoftHyphen/>er<SoftHyphen/>schro<SoftHyphen/>cke<SoftHyphen/>nen Abenteurern, die sich von Untoten und örtlichen Unwägbarkeiten nicht beeindrucken lassen."
216,"Tief im Inneren der Überreste von Issom-Har, die aus dem Zeitalter der unterirdischen Stadt Gelmorra stammen, liegt ein gewaltiges, unerforschtes Labyrinth. Die zahlreichen Geistererscheinungen gaben dem tiefen Gewölbe seinen Namen: Palast der Toten. Es wird von einem mächtigen Bannkreis abgeriegelt und wer einmal seinen Fuß hineingesetzt hat, ist nicht mehr Herr über seine gewohnten Kräfte. Doch dem nicht genug. Im Inneren herrschen un<SoftHyphen/>be<SoftHyphen/>rechen<SoftHyphen/>bare Mächte, die die Orientierung unmöglich machen. Es ist, als ob sich die Hallen und Gänge jedes Mal in anderer Form restrukturierten. Das Klageregiment sieht sich mit der Erkundung überfordert und sucht Hilfe von un<SoftHyphen/>er<SoftHyphen/>schro<SoftHyphen/>cke<SoftHyphen/>nen Abenteurern, die sich von Untoten und örtlichen Unwägbarkeiten nicht beeindrucken lassen."
217,"Tief im Inneren der Überreste von Issom-Har, die aus dem Zeitalter der unterirdischen Stadt Gelmorra stammen, liegt ein gewaltiges, unerforschtes Labyrinth. Die zahlreichen Geistererscheinungen gaben dem tiefen Gewölbe seinen Namen: Palast der Toten. Es wird von einem mächtigen Bannkreis abgeriegelt und wer einmal seinen Fuß hineingesetzt hat, ist nicht mehr Herr über seine gewohnten Kräfte. Doch dem nicht genug. Im Inneren herrschen un<SoftHyphen/>be<SoftHyphen/>rechen<SoftHyphen/>bare Mächte, die die Orientierung unmöglich machen. Es ist, als ob sich die Hallen und Gänge jedes Mal in anderer Form restrukturierten. Das Klageregiment sieht sich mit der Erkundung überfordert und sucht Hilfe von un<SoftHyphen/>er<SoftHyphen/>schro<SoftHyphen/>cke<SoftHyphen/>nen Abenteurern, die sich von Untoten und örtlichen Unwägbarkeiten nicht beeindrucken lassen."
